"sp","lon","lat"
"Marmosops incanus",-44.56,-21.59
"Marmosops incanus",-42.97,-22.45
"Marmosops incanus",-43.01,-22.47
"Marmosops incanus",-42.86,-22.51
"Marmosops incanus",-42.88,-22.51
"Marmosops incanus",-42.36,-22.53
"Marmosops incanus",-42.33,-22.54
"Marmosops incanus",-42.8,-22.54
"Marmosops incanus",-42.95,-22.56
"Marmosops incanus",-42.97,-22.56
"Marmosops incanus",-42.86,-22.59
"Marmosops incanus",-43.44,-22.92
"Marmosops incanus",-43.46,-22.93
"Marmosops incanus",-45.08,-23.32
"Marmosops incanus",-45.23,-23.43
"Marmosops incanus",-46.96,-23.67
"Marmosops incanus",-46.95,-23.68
"Marmosops incanus",-46.95,-23.72
"Marmosops incanus",-47,-23.74
"Marmosops incanus",-47.12,-23.77
"Marmosops incanus",-47.67,-23.93
"Marmosops incanus",-48.1,-24.22
"Marmosops incanus",-43.97,-20.05
"Marmosops incanus",-43.63,-19.33
"Marmosops incanus",-43.97,-20.04
"Marmosops incanus",-44.09,-14.88
"Marmosops incanus",-43.97,-19.61
"Marmosops incanus",-43.95,-19.65
"Marmosops incanus",-43.13,-16.05
"Marmosops incanus",-43.07,-16.04
"Monodelphis americana",-37.29,-10.81
"Monodelphis americana",-39.67,-13.86
"Monodelphis americana",-39.06,-15.17
"Monodelphis americana",-40.07,-19.15
"Monodelphis americana",-40.46,-20.37
"Monodelphis americana",-40.43,-20.39
"Monodelphis americana",-40.46,-20.39
"Monodelphis americana",-40.6,-20.77
"Monodelphis americana",-44.56,-21.58
"Monodelphis americana",-44.58,-21.59
"Monodelphis americana",-41.86,-21.87
"Monodelphis americana",-42.93,-22.36
"Monodelphis americana",-52.37,-22.4
"Monodelphis americana",-42.97,-22.45
"Monodelphis americana",-43.01,-22.47
"Monodelphis americana",-52.28,-22.52
"Monodelphis americana",-43.45,-22.93
"Monodelphis americana",-43.46,-22.94
"Monodelphis americana",-46.96,-23.67
"Monodelphis americana",-46.95,-23.68
"Monodelphis americana",-46.95,-23.72
"Monodelphis americana",-47.67,-23.93
"Monodelphis americana",-55.43,-24.15
"Monodelphis americana",-48.1,-24.22
"Monodelphis americana",-48.33,-24.29
"Monodelphis americana",-48.24,-25.15
"Monodelphis americana",-48.26,-25.15
"Monodelphis americana",-49.67,-26.7
"Monodelphis americana",-48.51,-27.6
"Monodelphis americana",-47.94,-15.94
"Monodelphis americana",-48.01,-15.73
"Monodelphis americana",-48.03,-15.7
"Monodelphis americana",-48.01,-15.6
"Monodelphis americana",-46.48,-20.22
"Monodelphis americana",-47.82,-15.87
"Monodelphis americana",-47.87,-15.94
"Monodelphis americana",-43.07,-16.04
"Monodelphis americana",-39.07,-15.57
"Monodelphis americana",-41.91,-13.27
"Monodelphis americana",-39.71,-13.58
"Monodelphis americana",-39.05,-14.82
"Monodelphis americana",-39.12,-14.8
"Monodelphis americana",-39.3,-14.71
"Monodelphis americana",-39.14,-14.49
"Monodelphis americana",-39.05,-14.65
"Monodelphis americana",-39.09,-14.34
"Monodelphis americana",-39.97,-13.53
"Monodelphis americana",-39.49,-15.19
"Monodelphis americana",-39.26,-17.09
"Monodelphis americana",-38.48,-12.81
"Monodelphis americana",-39.01,-15.35
"Monodelphis americana",-39.17,-15.21
"Monodelphis americana",-39.38,-15.23
"Monodelphis americana",-39.12,-16.53
"Monodelphis americana",-38.92,-4.23
"Monodelphis americana",-38.9,-4.22
"Monodelphis americana",-38.97,-4.21
"Monodelphis americana",-41.28,-21.21
"Monodelphis americana",-48.97,-16.33
"Monodelphis americana",-47.52,-14.02
"Monodelphis americana",-47.52,-14.12
"Monodelphis americana",-44.61,-22.02
"Monodelphis americana",-42.7,-21.89
"Monodelphis americana",-42.68,-21.87
"Monodelphis americana",-40.86,-16.06
"Monodelphis americana",-43.49,-19.95
"Monodelphis americana",-44,-19.97
"Monodelphis americana",-44.19,-19.87
"Monodelphis americana",-44.13,-20.11
"Monodelphis americana",-44.04,-20.08
"Monodelphis americana",-44.09,-20.1
"Monodelphis americana",-43.72,-20.01
"Monodelphis americana",-42.14,-19.79
"Monodelphis americana",-43.47,-20.16
"Monodelphis americana",-43.41,-20.13
"Monodelphis americana",-43.4,-18.88
"Monodelphis americana",-43,-19.72
"Monodelphis americana",-44.3,-20.07
"Monodelphis americana",-43.25,-19.68
"Monodelphis americana",-43.42,-20.38
"Monodelphis americana",-43.44,-20.21
"Monodelphis americana",-42.92,-20.78
"Monodelphis americana",-43.97,-20.17
"Monodelphis americana",-43.96,-20.07
"Monodelphis americana",-43.83,-19.98
"Monodelphis americana",-45.66,-20.37
"Monodelphis americana",-46.62,-20.72
"Monodelphis americana",-43.5,-19.97
"Monodelphis americana",-43.5,-20.08
"Monodelphis americana",-43.14,-19.4
"Monodelphis americana",-43.43,-19.89
"Monodelphis americana",-44.25,-20.12
"Monodelphis americana",-43.41,-19.44
"Monodelphis americana",-48.68,-3.42
"Monodelphis americana",-47.12,-1.63
"Monodelphis americana",-47.55,-4.21
"Monodelphis americana",-35.98,-8.28
"Monodelphis americana",-41.92,-21.57
"Monodelphis americana",-47.15,-21.75
"Monodelphis americana",-47.26,-21.72
"Monodelphis americana",-43.19,-22.04
"Monodelphis americana",-44.63,-22.38
"Monodelphis americana",-44.56,-22.5
"Monodelphis americana",-44.11,-22.92
"Monodelphis americana",-42.2,-21.61
"Monodelphis americana",-42.28,-22.52
"Monodelphis americana",-43,-22.05
"Monodelphis americana",-46.03,-23.58
"Monodelphis americana",-46.62,-23.53
"Monodelphis americana",-46.92,-23.6
"Monodelphis americana",-47.7,-21.8
"Monodelphis americana",-45.69,-23.25
"Monodelphis americana",-47.07,-23.93
"Monodelphis americana",-45.66,-23.38
"Monodelphis americana",-46.73,-23.85
"Monodelphis americana",-46.64,-23.55
"Monodelphis americana",-45.18,-22.6
"Monodelphis americana",-47.63,-22.72
"Monodelphis americana",-45.28,-23.21
"Monodelphis americana",-47.48,-21.85
"Monodelphis americana",-48.4,-22.78
"Monodelphis americana",-37.42,-10.67
"Monodelphis americana",-37.77,-11.48
"Monodelphis iheringi",-45.08,-23.32
"Monodelphis iheringi",-45.23,-23.43
"Monodelphis iheringi",-46.96,-23.67
"Monodelphis iheringi",-46.95,-23.68
"Monodelphis iheringi",-46.95,-23.72
"Monodelphis iheringi",-48.89,-25.47
"Monodelphis iheringi",-48.64,-25.61
"Monodelphis iheringi",-48.6,-25.66
"Monodelphis iheringi",-49.67,-26.7
"Monodelphis iheringi",-48.51,-27.6
"Monodelphis iheringi",-49.59,-28.61
"Monodelphis iheringi",-40.53,-20.1
"Monodelphis iheringi",-40.3,-19.58
"Monodelphis iheringi",-44.35,-23.17
"Monodelphis iheringi",-44.19,-23.18
"Monodelphis iheringi",-42.77,-22.45
"Monodelphis iheringi",-42.65,-22.45
"Monodelphis iheringi",-42.03,-22.54
"Monodelphis iheringi",-42.92,-22.49
"Monodelphis iheringi",-43,-22.48
"Monodelphis iheringi",-44.17,-23.13
"Monodelphis iheringi",-43.33,-22.91
"Monodelphis iheringi",-43.78,-22.64
"Monodelphis iheringi",-44.83,-23.2
"Monodelphis iheringi",-44.72,-23.22
"Monodelphis iheringi",-43.4,-22.93
"Monodelphis iheringi",-43.99,-23.08
"Monodelphis iheringi",-42,-22
"Monodelphis iheringi",-43.56,-22.83
"Monodelphis iheringi",-42.98,-22.43
"Monodelphis iheringi",-43.23,-22.94
"Monodelphis iheringi",-50.78,-29.65
"Monodelphis iheringi",-48.88,-27.1
"Monodelphis iheringi",-49.23,-26.43
"Monodelphis iheringi",-48.98,-26.44
"Monodelphis iheringi",-49.51,-27.06
"Monodelphis iheringi",-48.83,-26.3
"Monodelphis iheringi",-48.84,-26.4
"Monodelphis iheringi",-48.62,-27.84
"Monodelphis iheringi",-50,-29.18
"Monodelphis iheringi",-49.67,-28.65
"Monodelphis iheringi",-48.81,-27.74
"Monodelphis iheringi",-48.61,-26.26
"Monodelphis iheringi",-47.55,-24.72
"Monodelphis iheringi",-47.7,-21.8
"Monodelphis iheringi",-45.09,-23.32
"Monodelphis iheringi",-47.79,-24.12
"Monodelphis iheringi",-46.75,-23.42
"Monodelphis iheringi",-45.93,-23.68
"Monodelphis iheringi",-46.58,-23.8
"Monodelphis iheringi",-44.83,-23.33
"Monodelphis kunsi",-44.56,-21.58
"Monodelphis kunsi",-47.93,-15.98
"Monodelphis kunsi",-45.9,-15.38
"Monodelphis kunsi",-56.85,-20.7
"Monodelphis kunsi",-57.05,-15.45
"Monodelphis kunsi",-45.98,-13.93
"Monodelphis kunsi",-45.89,-14.05
"Monodelphis kunsi",-55.31,-20.46
"Monodelphis kunsi",-55.33,-20.52
"Monodelphis kunsi",-55.3,-20.56
"Monodelphis kunsi",-55.28,-20.4
"Monodelphis kunsi",-57.56,-19.21
"Monodelphis kunsi",-57.63,-19.2
"Monodelphis kunsi",-61,-14.75
"Monodelphis kunsi",-55.45,-24.12
"Monodelphis kunsi",-52.89,-18.26
"Monodelphis kunsi",-52.89,-18.16
"Monodelphis kunsi",-52.95,-18.07
"Monodelphis kunsi",-52.87,-18.19
"Monodelphis kunsi",-53,-18.12
"Monodelphis kunsi",-52.88,-18.25
"Monodelphis kunsi",-52.82,-18.33
"Monodelphis kunsi",-50.72,-18.43
"Monodelphis kunsi",-43.63,-19.33
"Monodelphis kunsi",-47.86,-15.94
"Monodelphis kunsi",-64.15,-13.3
"Monodelphis kunsi",-61.03,-14.75
"Monodelphis kunsi",-47.93,-15.95
"Monodelphis kunsi",-48.61,-16.67
"Monodelphis kunsi",-56.13,-16.77
"Monodelphis kunsi",-52.21,-12.57
"Monodelphis kunsi",-57.62,-19.17
"Monodelphis kunsi",-44.61,-22.03
"Monodelphis kunsi",-44.19,-19.87
"Monodelphis kunsi",-44.89,-20.15
"Monodelphis kunsi",-47.32,-16.12
"Monodelphis kunsi",-43.62,-19.37
"Monodelphis kunsi",-44.78,-18.9
"Monodelphis kunsi",-44.39,-20.29
"Monodelphis kunsi",-46.79,-19.03
"Monodelphis kunsi",-47.67,-19.15
"Monodelphis kunsi",-46.9,-22.75
"Monodelphis kunsi",-48.54,-12.03
"Monodelphis kunsi",-55.27,-24.21
"Monodelphis kunsi",-59.32,-22.68
"Monodelphis scalops",-52.37,-22.4
"Monodelphis scalops",-52.28,-22.52
"Monodelphis scalops",-45.08,-23.32
"Monodelphis scalops",-45.23,-23.43
"Monodelphis scalops",-46.96,-23.67
"Monodelphis scalops",-47,-23.74
"Monodelphis scalops",-48.1,-24.22
"Monodelphis scalops",-53.65,-25.07
"Monodelphis scalops",-48.26,-25.15
"Monodelphis scalops",-48.6,-25.74
"Monodelphis scalops",-48.51,-27.6
"Monodelphis scalops",-54.27,-25.68
"Monodelphis scalops",-54.63,-25.67
"Monodelphis scalops",-40.6,-19.92
"Monodelphis scalops",-42.07,-20.07
"Monodelphis scalops",-50.92,-24.2
"Monodelphis scalops",-50.62,-24.32
"Monodelphis scalops",-43.21,-22.95
"Monodelphis scalops",-44.63,-22.38
"Monodelphis scalops",-42.53,-22.27
"Monodelphis scalops",-42.59,-22.35
"Monodelphis scalops",-44.84,-23.19
"Monodelphis scalops",-43.18,-22.51
"Monodelphis scalops",-42.98,-22.43
"Monodelphis scalops",-52.59,-27.24
"Monodelphis scalops",-52.77,-27.18
"Monodelphis scalops",-48.6,-27.08
"Monodelphis scalops",-50,-29.18
"Monodelphis scalops",-49.67,-28.65
"Monodelphis scalops",-48.8,-27.63
"Monodelphis scalops",-48.81,-27.74
"Monodelphis scalops",-52.46,-27.04
"Monodelphis scalops",-48.7,-23.81
"Monodelphis scalops",-48.42,-24.33
"Monodelphis scalops",-46.92,-23.6
"Monodelphis scalops",-45.9,-22.65
"Monodelphis scalops",-48.01,-25.15
"Monodelphis scalops",-47.79,-24.12
"Monodelphis scalops",-45.35,-23.82
"Monodelphis scalops",-47.47,-23.85
"Monodelphis scalops",-46.58,-23.8
"Monodelphis scalops",-45.32,-23.26
"Monodelphis scalops",-45.3,-23.83
"Necromys lasiurus",-36.28,-9.67
"Necromys lasiurus",-36.07,-9.4
"Necromys lasiurus",-36.5,-9.73
"Necromys lasiurus",-36.62,-9.4
"Necromys lasiurus",-40.32,-10.5
"Necromys lasiurus",-39.08,-11.72
"Necromys lasiurus",-38.95,-12.25
"Necromys lasiurus",-45.95,-14.8
"Necromys lasiurus",-41.53,-12.52
"Necromys lasiurus",-39.28,-7.28
"Necromys lasiurus",-38.87,-4.32
"Necromys lasiurus",-40.37,-7.07
"Necromys lasiurus",-39.38,-7.22
"Necromys lasiurus",-39.3,-7.2
"Necromys lasiurus",-38.93,-7.3
"Necromys lasiurus",-39.13,-7.25
"Necromys lasiurus",-38.92,-4.22
"Necromys lasiurus",-47.92,-15.77
"Necromys lasiurus",-47.93,-15.95
"Necromys lasiurus",-47.95,-15.73
"Necromys lasiurus",-47.88,-15.93
"Necromys lasiurus",-48.97,-16.32
"Necromys lasiurus",-48.15,-15.05
"Necromys lasiurus",-47.25,-13.77
"Necromys lasiurus",-47.52,-14.02
"Necromys lasiurus",-47.68,-14.12
"Necromys lasiurus",-47.75,-14.07
"Necromys lasiurus",-52.88,-18.25
"Necromys lasiurus",-45.35,-1.66
"Necromys lasiurus",-47.48,-5.53
"Necromys lasiurus",-44.23,-2.6
"Necromys lasiurus",-52.35,-14.72
"Necromys lasiurus",-55.83,-15.42
"Necromys lasiurus",-52.08,-12.85
"Necromys lasiurus",-52.48,-14.63
"Necromys lasiurus",-53.4,-12
"Necromys lasiurus",-52.35,-14.67
"Necromys lasiurus",-55.03,-14.23
"Necromys lasiurus",-54.63,-20.43
"Necromys lasiurus",-43.95,-20.05
"Necromys lasiurus",-43.67,-19.87
"Necromys lasiurus",-44.55,-21.58
"Necromys lasiurus",-43.55,-19.08
"Necromys lasiurus",-44.23,-19.45
"Necromys lasiurus",-43.93,-19.92
"Necromys lasiurus",-48.17,-18.63
"Necromys lasiurus",-41.93,-18.85
"Necromys lasiurus",-43.73,-19.5
"Necromys lasiurus",-43.87,-19.62
"Necromys lasiurus",-45,-21.23
"Necromys lasiurus",-43.5,-19.22
"Necromys lasiurus",-42.88,-20.75
"Necromys lasiurus",-41.83,-19.83
"Necromys lasiurus",-43.9,-21.7
"Necromys lasiurus",-46.63,-20.33
"Necromys lasiurus",-43.8,-19.97
"Necromys lasiurus",-43.78,-20.08
"Necromys lasiurus",-44.43,-20.07
"Necromys lasiurus",-43.95,-20.1
"Necromys lasiurus",-44.97,-21.28
"Necromys lasiurus",-43.32,-21.97
"Necromys lasiurus",-42.45,-16.93
"Necromys lasiurus",-44.05,-15.1
"Necromys lasiurus",-52.17,-25.93
"Necromys lasiurus",-49.7,-24.25
"Necromys lasiurus",-51.25,-23.45
"Necromys lasiurus",-50.15,-25.08
"Necromys lasiurus",-50.4,-24.5
"Necromys lasiurus",-52.63,-23.67
"Necromys lasiurus",-39.73,-7.5
"Necromys lasiurus",-42.2,-22.47
"Necromys lasiurus",-42.28,-22.58
"Necromys lasiurus",-42.65,-22.03
"Necromys lasiurus",-47.32,-22.72
"Necromys lasiurus",-47.6,-23.5
"Necromys lasiurus",-48.6,-23.8
"Necromys lasiurus",-45.72,-23.1
"Necromys lasiurus",-47.08,-22.9
"Necromys lasiurus",-46.93,-23.55
"Necromys lasiurus",-46.93,-23.62
"Necromys lasiurus",-47.28,-23.25
"Necromys lasiurus",-45.45,-22.92
"Necromys lasiurus",-47.25,-22.82
"Necromys lasiurus",-47.67,-23.35
"Necromys lasiurus",-46.03,-23.42
"Necromys lasiurus",-48.05,-23.58
"Necromys lasiurus",-46.92,-22.72
"Necromys lasiurus",-47.63,-22.72
"Necromys lasiurus",-45.87,-23.63
"Necromys lasiurus",-48.35,-24.08
"Necromys lasiurus",-47.62,-23.72
"Necromys lasiurus",-45.3,-23.22
"Necromys lasiurus",-46.62,-23.53
"Necromys lasiurus",-45.53,-23.02
"Necromys lasiurus",-47.45,-23.5
"Necromys lasiurus",-47.55,-22.4
"Necromys lasiurus",-39.71,-13.58
"Necromys lasiurus",-39.14,-14.02
"Necromys lasiurus",-39.37,-15.97
"Necromys lasiurus",-38.93,-16.02
"Necromys lasiurus",-40.07,-19.15
"Necromys lasiurus",-48.01,-21.08
"Necromys lasiurus",-44.99,-21.3
"Necromys lasiurus",-44.56,-21.59
"Necromys lasiurus",-52.37,-22.4
"Necromys lasiurus",-52.28,-22.52
"Necromys lasiurus",-48.47,-23.34
"Necromys lasiurus",-48.44,-23.39
"Necromys lasiurus",-46.96,-23.67
"Necromys lasiurus",-55.43,-24.15
"Necromys lasiurus",-48.1,-24.22
"Necromys lasiurus",-55.76,-26.46
"Necromys lasiurus",-49.67,-26.7
"Necromys lasiurus",-51.78,-27.14
"Necromys lasiurus",-48.51,-27.6
"Necromys lasiurus",-50.2,-29.32
"Necromys lasiurus",-50.19,-29.38
"Necromys lasiurus",-52.2,-29.58
"Necromys lasiurus",-35.49,-7.59
"Necromys lasiurus",-45.93,-15.99
"Necromys lasiurus",-47.93,-15.98
"Necromys lasiurus",-47.85,-15.87
"Necromys lasiurus",-45.9,-15.38
"Necromys lasiurus",-56.85,-20.7
"Necromys lasiurus",-57.05,-15.45
"Necromys lasiurus",-44.17,-8.83
"Necromys lasiurus",-47.23,-10.5
"Necromys lasiurus",-47.13,-14.97
"Necromys lasiurus",-48.01,-15.73
"Necromys lasiurus",-43.97,-20.05
"Necromys lasiurus",-48.57,-20.13
"Necromys lasiurus",-46.29,-13.59
"Necromys lasiurus",-48,-15.7
"Necromys lasiurus",-48.02,-15.7
"Necromys lasiurus",-47.99,-15.71
"Necromys lasiurus",-47.71,-14.09
"Necromys lasiurus",-46.11,-14.5
"Necromys lasiurus",-51.72,-17.89
"Necromys lasiurus",-45.96,-13.91
"Necromys lasiurus",-45.96,-13.92
"Necromys lasiurus",-45.9,-14.06
"Necromys lasiurus",-45.95,-13.95
"Necromys lasiurus",-45.95,-14
"Necromys lasiurus",-45.92,-14.02
"Necromys lasiurus",-48.03,-15.6
"Necromys lasiurus",-47.29,-15.56
"Necromys lasiurus",-47.63,-15.88
"Necromys lasiurus",-47.71,-15.61
"Necromys lasiurus",-55.29,-20.52
"Necromys lasiurus",-55.31,-20.46
"Necromys lasiurus",-46.48,-20.22
"Necromys lasiurus",-47.87,-15.67
"Necromys lasiurus",-48.02,-15.63
"Necromys lasiurus",-44.15,-19.47
"Necromys lasiurus",-57.56,-19.21
"Necromys lasiurus",-57.63,-19.2
"Necromys lasiurus",-43.63,-19.33
"Necromys lasiurus",-55.45,-24.12
"Necromys lasiurus",-50.48,-10.45
"Necromys lasiurus",-52.89,-18.26
"Necromys lasiurus",-46.85,-11.23
"Necromys lasiurus",-46.17,-10.63
"Necromys lasiurus",-49.69,-10.9
"Necromys lasiurus",-47.82,-15.88
"Necromys lasiurus",-47.83,-15.86
"Necromys lasiurus",-52.89,-18.16
"Necromys lasiurus",-52.95,-18.07
"Necromys lasiurus",-52.87,-18.19
"Necromys lasiurus",-53,-18.12
"Necromys lasiurus",-52.82,-18.33
"Necromys lasiurus",-47.87,-15.93
"Necromys lasiurus",-47.84,-15.88
"Necromys lasiurus",-50.72,-18.43
"Necromys lasiurus",-55.3,-20.56
"Necromys lasiurus",-51.97,-18.66
"Necromys lasiurus",-45.95,-14.78
"Necromys lasiurus",-45.97,-14.8
"Necromys lasiurus",-43.97,-20.04
"Necromys lasiurus",-57.49,-14.62
"Necromys lasiurus",-54.96,-20.93
"Necromys lasiurus",-48.33,-13.86
"Necromys lasiurus",-48.33,-13.88
"Necromys lasiurus",-48.77,-11.33
"Necromys lasiurus",-47.64,-14.12
"Necromys lasiurus",-43.88,-19.99
"Necromys lasiurus",-43.95,-19.63
"Necromys lasiurus",-43.13,-16.05
"Necromys lasiurus",-43.07,-16.04
"Necromys lasiurus",-41.55,-5.32
"Necromys lasiurus",-48.96,-12.18
"Nectomys squamipes",-36.18,-10.14
"Nectomys squamipes",-37.29,-10.81
"Nectomys squamipes",-39.04,-13.53
"Nectomys squamipes",-39.71,-13.58
"Nectomys squamipes",-39.67,-13.86
"Nectomys squamipes",-39.14,-14.02
"Nectomys squamipes",-39.06,-15.17
"Nectomys squamipes",-39.37,-15.97
"Nectomys squamipes",-39.84,-17.17
"Nectomys squamipes",-43.37,-19.9
"Nectomys squamipes",-40.53,-19.95
"Nectomys squamipes",-40.58,-19.97
"Nectomys squamipes",-42.81,-20.24
"Nectomys squamipes",-42.88,-20.25
"Nectomys squamipes",-40.46,-20.37
"Nectomys squamipes",-40.45,-20.38
"Nectomys squamipes",-40.47,-20.38
"Nectomys squamipes",-40.59,-20.78
"Nectomys squamipes",-44.92,-21.26
"Nectomys squamipes",-44.99,-21.3
"Nectomys squamipes",-44.56,-21.58
"Nectomys squamipes",-44.58,-21.59
"Nectomys squamipes",-42.93,-22.36
"Nectomys squamipes",-47.48,-22.36
"Nectomys squamipes",-52.37,-22.4
"Nectomys squamipes",-42.97,-22.45
"Nectomys squamipes",-42.86,-22.51
"Nectomys squamipes",-42.88,-22.51
"Nectomys squamipes",-52.28,-22.52
"Nectomys squamipes",-42.35,-22.53
"Nectomys squamipes",-42.33,-22.54
"Nectomys squamipes",-42.83,-22.54
"Nectomys squamipes",-42.97,-22.56
"Nectomys squamipes",-42.9,-22.58
"Nectomys squamipes",-42.86,-22.59
"Nectomys squamipes",-43.44,-22.93
"Nectomys squamipes",-44.09,-22.98
"Nectomys squamipes",-45.08,-23.32
"Nectomys squamipes",-46.6,-23.37
"Nectomys squamipes",-46.96,-23.67
"Nectomys squamipes",-48.09,-24.23
"Nectomys squamipes",-47.03,-24.39
"Nectomys squamipes",-47.92,-25.07
"Nectomys squamipes",-48.89,-25.47
"Nectomys squamipes",-48.64,-25.61
